,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
860,ID_0916,CVD-0015323,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[95.90127253 98.80077929 93.4344893  98.26959173 87.15092907 88.13816059
 78.9550936  79.46036957 58.95134721 63.75276458 43.14009586 46.74698899
 32.23649939 35.86671295 14.56997829 16.40710992  8.71136812 11.94772553
  5.52942504  7.69045153  3.08596223  5.25217104  2.65582986  3.78039281]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  2.33987796 101.93267887  -5.9307156    1.03089082],[0.99347985 1.57670239 0.02050926 0.05267344],[3.33244484],[]
861,ID_0917,CVD-0015286,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.17629678 101.45513292 100.51646015 104.57100504  91.07758393
  93.13093062  83.0760504   87.61622808  66.31357099  67.17728031
  51.87821782  52.00532976  36.87900914  37.19190006  18.11207224
  18.64985352  11.2284719   11.45988082   7.91378367   7.9594136
   5.31287787   5.674658     5.40087844   6.06577165]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  4.26915409 103.09011373  -5.86206936   1.11276877],[0.88743414 1.30742731 0.01722945 0.05078704],[2.87530239],[3]
862,ID_0918,CVD-0015285,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[100.21831596 100.27099916 104.29567587 105.31581408  96.29740917
  96.89767829  97.81245011  98.87728921  81.70576094  82.85201952
  72.08070107  75.83238306  56.52319429  57.90892193  32.13087554
  35.56805483  18.99519922  20.7465163   12.84244076  14.31437727
   6.38954775   7.21970716   5.08683604   5.94413529]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  2.71157384 104.02597052  -5.50322776   1.06933421],[2.0745959  1.58625591 0.03048853 0.07628439],[8.21270448],[]
863,ID_0919,CVD-0015284,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 92.79964541 101.40957908  99.06141535 101.80681598  73.92971708
 102.03951689  91.39168738 102.65535162  93.25094414  95.40166467
  23.50883608  89.33968844  73.64530485  82.22233132  51.49405864
  58.79005485  38.55212723  40.62998182  25.74417512  27.13567956
  12.32508932  14.65209842   8.35977179   9.82649268]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[-2.96221172 98.10965743 -4.99642772  1.02426692],[9.16666276 2.9753854  0.10042581 0.20986129],[43.01143543],[10]
864,ID_0920,CVD-0015283,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.7279013  101.56577608  97.92462949 101.19584827  95.20830242
  98.8547337   94.92821422  97.29575221  89.59068438  90.20899229
  76.64849569  84.05233658  69.79954651  78.19690781  52.84628341
  53.75524889  39.69799208  45.49528934  25.59317313  29.18147289
  15.68439248  17.39662978   9.23179453   9.6757079 ]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ -3.64651726 102.08252786  -5.05442176   0.8203306 ],[4.39141819 1.4926699  0.0518427  0.06663662],[6.00675945],[]
865,ID_0921,CVD-0015282,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.98515082 101.68732379  95.64164643  98.81245623  88.60244866
  93.24768502  81.33072483  85.3840767   69.94223295  72.3203403
  51.61495227  53.96663621  39.15366973  40.29516126  17.79826569
  18.00436832  10.63752021  11.26639749   5.6012173    5.9130136
   3.03286136   3.75686293   2.88489023   2.94830643]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  1.1791988  100.96395825  -5.78291481   1.08348234],[0.94339246 1.14248908 0.0164869  0.04747835],[2.71721834],[]
866,ID_0922,CVD-0015281,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.30115485 102.10193194 103.27027152 103.82341151  97.65792436
  98.68055877  95.01904189  99.91095795  81.21482646  84.81428373
  74.19669427  76.26085079  56.86317591  60.64341551  35.37975855
  35.89242487  19.26044991  22.17994974  14.53042848  15.43164192
   7.86576622   9.0772777    8.24352036   9.47661779]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  5.45419874 103.54249552  -5.50214401   1.10427725],[1.91093398 1.46431524 0.02904078 0.07639578],[7.53391151],[]
867,ID_0923,CVD-0015280,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.93639376 102.18408399  94.30990631 100.64095655  94.20421265
  98.18357895  87.71462191  95.00748446  86.73695555  88.94066837
  74.10656316  76.83345959  62.6176623   64.71039677  34.7462441
  36.30522559  22.61261191  24.18744745  12.68269253  13.36970132
   7.21304562   7.2183303    3.78328634   4.61298158]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 1.43258845 99.29107123 -5.37720229  1.1234424 ],[1.62054689 1.04312373 0.02331057 0.05961297],[4.61081092],[]
868,ID_0924,CVD-0015279,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 90.84213126 103.28405966  92.72609134 100.96319894  90.80317197
 100.25080045  90.72525338  95.11373942  81.28319052  84.48620094
  68.32366008  71.17047126  47.12423924  60.24238965  31.30676641
  33.12672194  19.21825444  21.62538217  11.20655418  12.45881716
   5.98322615   7.85883782   4.45824812   5.41831641]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 2.41017577 98.81976338 -5.45992238  1.11594518],[2.30063202 1.67386612 0.0371523  0.09164398],[10.44625421],[12]
869,ID_0925,CVD-0015278,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.5468219  103.12547039 101.50825598 103.52139257  96.14574543
  97.40056332  93.80693092  94.92126029  77.33944169  77.87106301
  66.11313203  66.18816567  50.9244076   52.24946975  25.58858075
  27.84757224  16.08964125  17.82020435   9.88739252  10.96979269
   5.24488563   6.08781673   3.27006409   4.15131024]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  1.81347384 104.35721222  -5.61548484   1.04995039],[1.326803   1.20917118 0.02026172 0.05229245],[3.83515732],[]
870,ID_0926,CVD-0015276,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[100.96989669 102.19223224 115.32622778 123.21640378  99.3441904
 102.57115627 120.30113348 122.21408863  95.59162025  95.67107206
  98.30520518 110.79747455  82.15204083  82.18871089  58.73820328
  70.38706112  43.5262373   44.66912105  32.58633409  42.37113021
  14.21463071  15.13138237  10.77375612  11.33603048]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  2.11610317 111.25641122  -5.03479211   1.03485319],[11.34095959  4.05530534  0.11879586  0.24724377],[79.86761568],[]
871,ID_0927,CVD-0015276,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[101.10233531 101.27931443 104.40083588 104.94152799 100.39023823
 102.04018528 100.55328199 101.59564719  88.17310496  90.57556165
  80.3483983   84.49695604  69.29068728  72.99052631  44.73936368
  48.37788711  29.05093133  32.06933109  19.16657793  21.03391665
   9.19861234   9.95948319   5.81510606   6.93550929]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  0.44695428 104.73992069  -5.26155661   1.00480212],[2.30087114 1.20256119 0.02897389 0.06002175],[5.43572231],[]
872,ID_0928,CVD-0015275,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[93.17139585 98.78802773 95.23103126 99.25862691 87.48142385 88.04980988
 83.54550336 84.50503677 60.05832568 67.33122223 48.38502113 58.65875147
 40.33594151 42.97007463 24.62281795 25.57012801 18.73116058 20.16129318
 11.68439611 15.27195096  5.74995699  5.79273874  4.28315433  4.3442711 ]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  1.7410655  104.80748612  -5.81043939   0.80945044],[2.95038886 3.84156881 0.05191197 0.09161599],[12.10713829],[]
873,ID_0929,CVD-0015275,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.53321337 102.44570437  99.8983199  101.70294949 100.04742829
 100.28990362  97.54463699  97.84146023  86.44511987  89.22940552
  78.94371365  81.33223497  70.31633004  73.77369375  46.40603316
  46.55235448  30.56570535  32.17523985  18.77638774  20.27583287
  10.05285013  10.55173614   6.02692358   6.24292172]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ -0.40839264 102.70684681  -5.23525661   0.98220177],[1.70307074 0.8461527  0.0213909  0.04230179],[2.6197389],[]
874,ID_0930,CVD-0015274,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[107.88325437 112.84578841 111.63206021 117.53329044 103.38707895
 108.94750866 100.06277905 107.79357002 103.78766905 108.64856083
  94.23329629 132.21162907  90.82529099  95.23178205  54.63466625
  68.1231925   39.65140083  57.15778597  34.91008819  37.77998739
  20.87149792  21.61886751  14.06146627  15.33498405]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  8.39170755 111.05147792  -5.06525138   1.07596063],[6.01873171 2.29339744 0.06626439 0.158898  ],[26.64295198],[11]
875,ID_0931,CVD-0015274,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.89172103 102.1862158  103.07603207 106.03648995  96.30307525
  98.23240957  99.91970268 106.21137522  94.44929137  96.36743303
  92.24433786  93.19711282  80.99431808  81.46860694  59.17423246
  60.56212198  41.30935215  43.50870933  27.20520473  29.32901148
  15.4179374   16.58197377  10.29170031  10.91149371]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  4.6776607  102.45421108  -5.05685702   1.14260522],[2.87183494 1.12886487 0.03300711 0.08604092],[7.27937686],[]
876,ID_0932,CVD-0015273,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.5290221  102.71783653 109.43457041 117.7403405   95.59162025
  97.62069727 110.66301764 113.92054189  86.57078386  95.15769113
  86.87636775  96.15389461  69.65977146  69.76366998  46.88766008
  48.34223939  30.56336875  31.95683128  19.67235896  26.87802705
   9.13582648   9.44141037   6.31223135   7.82792743]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  3.04448133 107.2925995   -5.27100244   1.08630108],[6.04129337 3.30112344 0.0764955  0.18140649],[47.92958947],[]
877,ID_0933,CVD-0015273,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[100.55885613 101.82000654 102.16560356 103.26092314  97.69792599
  98.62880827  96.31553792  96.36988583  78.0184055   82.35648419
  65.85840722  69.39659604  56.18169073  58.79317787  31.78923028
  32.87618864  19.11641062  20.60749452  12.04560712  12.98624417
   5.71755851   6.03946541   3.99375403   4.28082252]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  0.4516132  105.27816544  -5.53184324   0.97469842],[1.71909381 1.36327518 0.02456929 0.05403147],[4.61176093],[]
878,ID_0934,CVD-0015272,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.27961371 104.35566994  96.25418364 101.24063351  90.64592229
 100.12256861  97.27060628  97.90437569  86.7117688   92.15261937
  76.1409734   90.64592229  69.54020523  70.16201673  41.98917289
  42.23431011  28.43487811  33.20608554  17.36782931  26.3123485
  14.74306733  16.04050093  14.83275168  15.10180474]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[12.87873032 99.24531095 -5.35642203  1.28816205],[2.5819882  1.68672886 0.04187496 0.13231399],[15.58817955],[]
879,ID_0935,CVD-0015272,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.20582701 101.93438101  98.28137745 102.42545885  94.69692891
  96.5507128   94.83823621  94.98513984  80.37172651  82.26888194
  68.97340402  70.68028428  53.77657342  58.14730614  30.61616708
  30.95894221  18.76734013  19.17447304  12.07692916  12.66174551
   8.94298509   9.0912878    9.44805375   9.97410865]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  6.74630756 101.31316266  -5.56659533   1.16988893],[1.24231863 1.05297308 0.0201102  0.06042229],[4.01261689],[]
880,ID_0936,CVD-0015271,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.10917445  99.80568391  93.55169523  98.69957692  94.94479213
  96.42159443  85.3724825  100.21823192  92.17055624 100.03886322
  83.11841584  97.07927967  78.93912512  83.46519532  53.91719145
  55.19668818  43.03549031  47.36425494  20.93128749  26.55150676
  14.51586698  15.32900509   8.05261482   9.64301729]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 4.70775022 97.20428831 -5.03743389  1.26541647],[4.14774387 1.66490148 0.04813852 0.15828896],[18.71478545],[]
881,ID_0937,CVD-0015271,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.87144637 100.44575757 100.24428974 101.19426654  98.08270778
  98.31215726  95.82179098  95.93651572  88.245761    88.50599028
  79.46092401  80.86140527  69.19585809  71.37422904  41.39889341
  43.02182874  28.89389692  30.38811668  18.16013846  18.37979437
   9.26897124   9.29695288   4.90523393   5.43548607]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  0.83082466 101.09267405  -5.27081131   1.05302569],[0.94011207 0.50732335 0.01237591 0.02783228],[1.06252037],[]
882,ID_0938,CVD-0015270,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.18824952 113.03434861 121.12620998 121.43179387 104.32520779
 105.02193905 112.68598298 116.365213    94.13704094 103.87905531
  97.57180385 105.13806093  81.89535036  86.51577876  59.92998045
  65.25325179  37.79348355  40.17703789  25.62513311  27.99646408
  14.66689486  15.05804224  11.96553329  12.65615288]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[  6.85625132 111.48895342  -5.14455972   1.19842778],[6.05307064 2.85099938 0.06898836 0.19780445],[46.95959623],[]
883,ID_0939,CVD-0015270,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.81637658 103.12575011  98.72356875 104.7770907   94.16252424
  97.7982606   94.72969354  97.05689926  92.29100491  92.82890994
  84.54433628  86.258386    72.71878672  76.12737666  46.85335834
  47.63513223  31.83800405  33.00718106  20.91964667  20.9976847
  11.64287511  11.87002154   9.13311613   9.39928157]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 5.93219219 99.30914867 -5.22018346  1.21569792],[1.34918116 0.77042221 0.01837722 0.05384073],[2.87069464],[3]
884,ID_0940,CVD-0015269,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[107.16713795 110.4796673  124.65875974 125.93610039 104.80191865
 104.93637556 120.15445322 120.28279845  97.18676815 104.61856832
 107.85775754 108.66449901  87.95813471  87.96424639  68.74913147
  71.91498056  44.69967944  46.12370036  32.48854725  33.01415154
  20.19796325  21.39585209  21.38362873  22.58151758]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 15.58036214 114.44509818  -5.13816708   1.25923098],[6.05116673 2.89776453 0.07203674 0.22895757],[52.382019],[]
885,ID_0941,CVD-0015269,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.45907216 101.82976129  99.34787304 106.18177535  94.41057371
  99.93873245  96.09117856  99.88020393  92.73693654  92.78571031
  86.07165213  87.96128743  75.34560276  75.92531389  49.84946151
  50.46540458  32.98488448  34.08438466  21.45337109  22.06931416
  13.99795156  14.41183186  13.87950097  13.90319109]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[10.34696362 99.19679474 -5.22913468  1.30911921],[1.42709146 0.8546903  0.02055496 0.06862717],[3.91474833],[3]
