,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
83,ID_1239,CVD-0013825,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 55.848  61.959  55.749  57.507  54.836  57.056  61.761  74.909  57.337
  59.032  57.691 100.     57.317  73.523  52.228  60.748  52.137  56.52
  52.458 100.      0.     24.41 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-100.           63.49770381   -3.5546135     0.86165035],[1235.0279378     3.88286354    6.02613684    1.37185812],[149.41040895],[19]
84,ID_1241,CVD-0013700,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[52.114 53.627 51.405 51.677 52.179 52.731 51.927 51.952 51.677 53.257
 52.261 54.391 44.022 45.783 12.667 28.115  0.     0.     0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[46.4250008  47.19610972 49.14726475 49.14058468 51.10093893 51.39309545
 54.13613189 55.32536181 57.9396913  55.23303714 54.14048954 53.80579652
 50.48856522 52.85958704 52.79925982 51.62226373]","[0.15821596 0.         0.         0.23406968 0.         0.
 0.         0.         0.         0.         0.         0.
 0.25495929 0.         0.         0.        ]",[ 4.02392949e-02  5.24058602e+01 -5.82516649e+00  9.32119576e+00],[2.14709798e-02 2.01442033e-01 2.45406254e-01 2.74509180e+01],[5.24033406e-01 7.41518736e-03 9.16713382e+00],"[14, 15]"
85,ID_1242,CVD-0013697,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[52.738 53.282 52.311 55.049 51.834 56.954 57.744 64.185 50.913 56.741
 47.146 54.099 45.214 50.609 56.068 67.806 56.393 64.931 39.22  40.065
 10.6   18.348]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[14.47399692 55.22316671 -4.46357752 15.37416824],[1.22779786e+01 1.45951270e+00 3.04646821e+03 3.45819067e+06],[34.08283159],[]
86,ID_1243,CVD-0013696,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[52.009 53.735 50.793 56.695 53.963 56.794 53.302 54.933 52.513 56.933
 54.098 55.339 53.156 75.283 56.23  57.614 53.93  56.224 51.83  58.458
 45.791 46.28 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[41.47873904 58.56161173 -0.15130641  0.06767148],[3040.31782246  444.3427681  1830.65188546    9.33809179],[12.00678401],[13]
87,ID_1244,CVD-0013694,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[70.85 71.37 69.45 71.39 70.07 71.05 67.28 69.76 65.12 66.69 33.26 37.19
 10.51 11.2   3.15  7.96  4.26  5.39  9.41  9.43 14.84 15.76]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 8.7050928  70.17711943 -6.43199264  2.66967212],[1.05248341 1.1070198  0.02572106 0.50945551],[9.64469417],[]
88,ID_1245,CVD-0013694,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[33.89 36.08 33.86 35.38 33.62 35.12 21.83 25.72  8.27  9.69 21.02 26.08
  3.79  4.52  7.98  8.84  7.66  8.79 27.77 29.32 56.72 59.21]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[34.49 35.16 35.74 30.64 31.8  28.08 33.97 35.64 33.29 33.05 31.14 31.8
 33.06 32.16 30.96 34.08]","[0.2  0.   0.   0.   0.24 0.19 0.24 0.   0.   0.46 0.   0.   0.2  0.2
 0.19 0.2 ]",0.0,0.0,0.0,0.0
89,ID_1246,CVD-0013693,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[63.059 64.94  63.831 64.369 64.667 64.977 62.497 62.878 62.531 64.723
 42.349 50.085 21.629 26.492  2.405  4.979  0.     0.     0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.4165396  64.21729688 -6.03830261  1.79619247],[0.58485853 0.48148417 0.01638001 0.11448664],[1.97152204],[10]
90,ID_1247,CVD-0013693,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[75.315 76.022 75.522 75.656 75.101 76.252 73.336 73.661 58.484 59.562
 60.096 72.049 49.951 52.33   2.66   8.128  0.     0.     0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.36235167 71.22654869 -5.77392644  2.86716369],[2.32085449 1.63387744 0.04544476 0.68437006],[30.43444857],[]
91,ID_1251,CVD-0013692,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[30.87 33.02 29.77 35.65 34.31 34.65 32.09 35.89 34.57 38.52 36.72 37.65
 25.07 25.65 15.67 21.37 16.58 16.6  14.94 18.21 27.59 27.67]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[34.49 35.16 35.74 30.64 31.8  28.08 33.97 35.64 33.29 33.05 31.14 31.8
 33.06 32.16 30.96 34.08]","[0.2  0.   0.   0.   0.24 0.19 0.24 0.   0.   0.46 0.   0.   0.2  0.2
 0.19 0.2 ]",[ 0.13254432 32.94100548 -3.80212399  0.34514716],[0.03295956 0.4905526  0.51567307 0.10095501],[3.37426898e+01 1.73812520e-02 4.01574987e+00],[]
92,ID_1252,CVD-0013691,0,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 88.619  68.415  53.158 100.     51.569  71.852  55.302  64.949  65.347
  80.601  73.676 100.    100.    100.    100.    100.    100.    100.
   0.    100.   ]","[-8.77121249 -8.29409132 -7.81697004 -7.81697004 -7.33984878 -7.33984878
 -6.86272753 -6.86272753 -6.38560627 -6.38560627 -5.90848502 -5.90848502
 -5.43136376 -5.43136376 -4.95424251 -4.95424251 -4.47712125 -4.47712125
 -4.         -4.        ]",None,None,[ 1.00000000e+02  7.10692984e+01 -6.48621922e-12  3.02298292e-02],[9300.51398893 5092.75559054 6185.321878     13.58942487],[405.33874479],[18]
93,ID_1254,CVD-0013559,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.229 58.214 57.327 59.111 59.155 59.455 54.234 55.556 46.332 53.277
 34.451 41.356 14.322 15.134  5.709  5.767  2.004  2.594  1.754  2.151
  0.944  1.716]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.92228426 58.39341402 -6.28247682  1.2767332 ],[0.35563725 0.45567331 0.02264671 0.06684892],[1.98960427 2.83054168 8.88311484],[11]
94,ID_1261,CVD-0013554,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[74.18  74.325 72.963 73.743 72.85  73.747 71.864 73.427 71.099 71.313
 73.185 73.244 64.868 70.011 36.234 39.98  27.722 29.276  7.337 10.413
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-2.38859992 74.17373027 -5.21500321  1.05884683],[4.11721602 1.30006301 0.07251483 0.15124697],[15.11957758],[]
95,ID_1262,CVD-0013553,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[70.918 71.762 69.911 71.832 71.412 71.502 68.363 69.843 68.656 68.884
 65.888 65.967 52.378 53.117 30.257 39.097 25.371 26.252  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-8.17104268 71.56880212 -5.27227398  0.85417357],[4.69986167 1.3627314  0.08706978 0.11452711],[12.80909508],[]
96,ID_1263,CVD-0013552,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[73.005 74.37  72.195 72.711 71.386 72.945 70.72  72.871 65.344 65.744
 72.259 73.393 68.299 68.525 53.348 53.923 10.076 12.094  0.     2.089
  0.     2.947]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.85369551 71.21803056 -5.24964338  2.58318414],[1.31562754 0.67001634 0.02219838 0.23844234],[5.95742743],[]
97,ID_1264,CVD-0013551,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[72.94  75.279 73.397 74.793 72.965 73.955 71.644 73.009 71.217 73.534
 68.202 70.045 46.628 49.087 25.632 33.576 20.843 20.972  8.608 10.857
  2.495  8.323]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 6.32476139 74.58341764 -5.65510308  1.06901237],[2.15997547 1.14203245 0.05200752 0.12103927],[9.67899341],[]
98,ID_1265,CVD-0013549,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[55.4  58.19 52.71 53.29 55.16 59.61 55.03 60.55 57.52 62.17 52.68 60.12
 60.79 64.27 66.47 68.24 65.74 69.14 60.51 61.28 47.96 54.95]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.30436917e+01  6.52999358e+01 -5.85188936e-02  1.61159915e-13],[6.59727100e+08 6.59727106e+08 0.00000000e+00 1.30102941e-01],[35.44540707],[]
99,ID_1266,CVD-0013548,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[63.913 64.295 63.06  65.546 63.3   63.692 64.604 65.03  63.539 65.002
 63.475 64.26  52.831 57.762 19.574 22.309 14.938 14.976  0.     2.142
  0.     3.47 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.02027853 64.59181279 -5.58582104  1.98352452],[1.64375014 1.04610831 0.03805677 0.28547321],[11.84464903],[]
100,ID_1267,CVD-0013519,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[71.99 74.04 73.73 74.91 73.07 74.01 70.67 72.94 72.36 73.7  67.37 71.38
 51.95 54.08 30.52 40.97 25.13 25.46 12.62 12.76 13.23 13.99]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[72.8  73.92 73.78 73.29 74.29 72.97 73.66 73.95 73.   72.4  72.86 73.93
 73.33]","[0.92 0.86 0.71 0.6  0.69 0.77 0.8  0.53 0.75 0.98 0.74 0.58 0.5  0.75
 0.59]",[ 0.71903625 73.42788597 -5.28270928  0.80163206],[0.03493809 0.15012938 0.04093197 0.05018019],[9.3243009  0.01831041 0.29866343],[14]
101,ID_1268,CVD-0013518,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[24.91  29.708 30.917 31.365 30.634 31.32  27.997 30.01  29.529 31.224
 28.707 33.223 22.234 22.638  9.877 10.832  9.643  9.827  3.726  4.608
  9.949 11.406]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[28.11377724 27.24091364 26.76535483 27.16015128 29.4583     28.49525862
 29.5418343  30.16484092 23.88941864 26.75934887 25.66742282 26.1457615
 27.80571183 28.15182086 28.80918184]","[0.         0.         0.         0.         0.         0.
 0.21101633 0.         0.         0.         0.23736987 0.
 0.17515785 0.         0.16987781 0.        ]",[ 0.04996395 27.88880074 -5.29486589  0.90462007],[0.0217475  0.3978089  0.14634395 0.22518919],[1.75231234e+01 7.56677814e-03 2.61160266e+00],[]
102,ID_1269,CVD-0013517,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[72.53 73.82 71.5  75.08 73.94 74.47 73.87 74.85 74.68 75.65 75.17 76.55
 75.08 75.53 72.73 75.68 71.11 72.88 57.92 60.59 35.32 35.88]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[72.8  73.92 73.78 73.29 74.29 72.97 73.66 73.95 73.   72.4  72.86 73.93
 73.33]","[0.92 0.86 0.71 0.6  0.69 0.77 0.8  0.53 0.75 0.98 0.74 0.58 0.5  0.75
 0.59]",[ 0.71806907 73.56853074 -4.03119271  1.47163315],[0.03493744 0.14714131 0.01700737 0.08890623],[2.49363815 0.01830934 0.32672117],[]
103,ID_1271,CVD-0013498,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[37.18 37.95 34.48 35.14 34.86 35.05 31.64 36.14 36.72 36.78 35.22 38.37
 41.65 43.12 45.38 46.74 45.94 46.28 46.01 47.58 39.11 40.63]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[31.10150923 43.595      -3.97376212 14.16923832],[1.47525765e+05 1.59010997e+00 8.90582036e+03 5.08789992e+06],[45.5120951],[]
104,ID_1272,CVD-0013497,0,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[ 55.565  49.76   56.64   51.664  68.68   59.122  68.698  60.492 100.
  65.887  88.584  92.546 100.     68.187 100.      0.      4.351]","[-8.77121249 -8.29409132 -7.81697004 -7.33984878 -6.86272753 -6.38560627
 -6.38560627 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251
 -4.95424251 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.60961537 75.         -4.07473946 18.95637764],[2.21162045e+06 5.40928551e+00 4.50367953e+04 6.81513385e+06],[380.38480616],[]
105,ID_1273,CVD-0013496,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[72.4  72.77 74.86 74.98 74.28 75.3  75.34 75.93 74.66 76.5  74.63 76.08
 75.94 76.79 72.64 73.26 69.31 71.21 56.22 56.3  45.27 46.86]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[72.8  73.92 73.78 73.29 74.29 72.97 73.66 73.95 73.   72.4  72.86 73.93
 73.33]","[0.92 0.86 0.71 0.6  0.69 0.77 0.8  0.53 0.75 0.98 0.74 0.58 0.5  0.75
 0.59]",[ 0.71805461 73.51689681 -3.81285349  0.96755111],[0.03493744 0.14993141 0.04990643 0.09006626],[5.11879068 0.01830934 0.31182455],[]
106,ID_1274,CVD-0013495,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.868 59.325 57.031 57.302 58.212 59.598 57.985 74.227 62.691 63.54
 61.566 63.224 65.24  72.899 67.408 74.894 65.894 66.345 66.273 75.78
 51.742 54.573]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.64225374e+01  7.02699171e+01 -4.93422274e+01  1.36784987e-16],[9.93501319e+08 9.93501130e+08 0.00000000e+00 3.05724997e-01],[52.70874999],[]
107,ID_1275,CVD-0013493,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[54.171 66.5   50.939 58.058 55.852 60.863 58.155 87.125 57.991 59.363
 56.658 57.632 60.527 63.829 66.983 68.345 66.629 67.943 60.403 61.733
  7.627 10.684]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 9.12889525 67.2505     -4.37356499  8.92357238],[4.96746249e+02 2.34811078e+00 1.95023976e+02 1.67658876e+04],[88.21809168],[]
108,ID_1276,CVD-0013489,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 56.539 100.     59.008  71.236  56.601  74.003  60.155  73.619  49.619
  62.325  54.867  59.352  57.886  63.257  67.424  84.291  65.191  79.578
  53.303  55.09   17.991  23.992]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-2.51125    79.49775    -3.36011604  0.20442576],[951.83833711  72.70305576  42.7387287    1.47283959],[263.76408158],[]
